Metagenome sample,Phylum,Class,count
D0187A_S50,Porifera,Homoscleromorpha,5.293201579045608e-05
D0187A_S50,Porifera,unknown,2.785895567918741e-06
D0187A_S50,Prasinodermophyta,Prasinodermophyceae,1.6715373407512445e-05
D0187A_S50,Preaxostyla,Oxymonadida,3.343074681502489e-05
D0187A_S50,Priapulida,Priapulimorpha,0.0004680304554103485
D0187A_S50,Raphidophyceae,Raphidophyceae,0.0015238848756515514
D0187A_S50,Rhodophyta,Bangiophyceae,0.0020281319734448433
D0187A_S50,Rhodophyta,Compsopogonophyceae,0.0007549776989059788
D0187A_S50,Rhodophyta,Florideophyceae,0.0065496404801769605
D0187A_S50,Rhodophyta,Rhodellophyceae,0.00012536530055634335
D0187A_S50,Rhodophyta,Stylonematophyceae,0.0002841613479277116
D0187A_S50,Rhodophyta,unknown,7.5219180333806e-05
D0187A_S50,Rotifera,Eurotatoria,0.00511211836713089
D0187A_S50,Streptophyta,Andreaeopsida,2.785895567918741e-06
D0187A_S50,Streptophyta,Anthocerotopsida,8.357686703756223e-06
D0187A_S50,Streptophyta,Bryopsida,0.0009472044930923719
D0187A_S50,Streptophyta,Charophyceae,0.00021172806316182433
D0187A_S50,Streptophyta,Chlorokybophyceae,5.014612022253734e-05
D0187A_S50,Streptophyta,Coleochaetophyceae,4.457432908669986e-05
D0187A_S50,Streptophyta,Cycadopsida,5.014612022253734e-05
D0187A_S50,Streptophyta,Ginkgoopsida,1.3929477839593706e-05
D0187A_S50,Streptophyta,Gnetopsida,5.293201579045608e-05
D0187A_S50,Streptophyta,Haplomitriopsida,8.357686703756223e-06
D0187A_S50,Streptophyta,Jungermanniopsida,0.00013650888282801832
D0187A_S50,Streptophyta,Klebsormidiophyceae,0.0002033703764580681
D0187A_S50,Streptophyta,Leiosporocerotopsida,2.785895567918741e-05
D0187A_S50,Streptophyta,Lycopodiopsida,0.0002312293321372555
D0187A_S50,Streptophyta,Magnoliopsida,0.02310621784031804
D0187A_S50,Streptophyta,Marchantiopsida,0.0004791740376820234
D0187A_S50,Streptophyta,Mesostigmatophyceae,3.064485124710615e-05
D0187A_S50,Streptophyta,Pinopsida,0.00035659463269359885
D0187A_S50,Streptophyta,Polypodiopsida,0.00030923440803898024
D0187A_S50,Streptophyta,Polytrichopsida,8.079097146964349e-05
D0187A_S50,Streptophyta,Sphagnopsida,3.621664238294363e-05
D0187A_S50,Streptophyta,Tetraphidopsida,1.1143582271674964e-05
D0187A_S50,Streptophyta,Zygnemophyceae,9.193455374131846e-05
D0187A_S50,Streptophyta,unknown,5.8503806926293564e-05
D0187A_S50,Synurophyceae,Synurophyceae,0.00039838306621237996
D0187A_S50,Tardigrada,Eutardigrada,0.0002535164966806054
D0187A_S50,Tubulinea,Elardia,8.357686703756223e-06
D0187A_S50,Xanthophyceae,Xanthophyceae,0.0012982273346501332
D0187A_S50,Xenacoelomorpha,Nemertodermatida,2.785895567918741e-06
D0187A_S50,Zoopagomycota,Basidiobolomycetes,0.0001560101518034495
D0187A_S50,Zoopagomycota,Dimargaritomycetes,4.457432908669986e-05
D0187A_S50,Zoopagomycota,Entomophthoromycetes,0.00010586403158091216
D0187A_S50,Zoopagomycota,Harpellomycetes,0.00017551142077888067
D0187A_S50,Zoopagomycota,Kickxellomycetes,8.357686703756223e-05
D0187A_S50,Zoopagomycota,Zoopagomycetes,0.00013093709169218084
D0187A_S50,unknown,Ancyromonadida,5.571791135837482e-06
D0187A_S50,unknown,Apusomonadida,8.636276260548097e-05
D0187A_S50,unknown,Colponemida,5.571791135837482e-05
D0187A_S50,unknown,Jakobida,0.00026187418338436167
D0187A_S50,unknown,Malawimonadida,2.507306011126867e-05
D0187A_S50,unknown,Rotosphaerida,2.785895567918741e-05
D0187A_S50,unknown,Sticholonchida,5.571791135837482e-06
D0187A_S50,unknown,Telonemida,2.785895567918741e-05
D0187A_S50,unknown,Tsukubamonadida,8.357686703756223e-06
D0187A_S50,unknown,unknown,0.0054687129998244885
D0078A_S11,Acantharea,Acantharea,1.180962878400189e-05
D0078A_S11,Acanthocephala,Archiacanthocephala,3.9365429280006296e-06
D0078A_S11,Actinophryidae,Actinophryidae,1.968271464000315e-05
D0078A_S11,Annelida,Clitellata,0.00029524071960004725
D0078A_S11,Annelida,Polychaeta,0.0007951816714561272
D0078A_S11,Annelida,Sipuncula,7.873085856001259e-06
D0078A_S11,Aphelidea,Aphelidea,3.9365429280006296e-06
D0078A_S11,Apicomplexa,Aconoidasida,0.00443648387985671
D0078A_S11,Apicomplexa,Conoidasida,0.005711923788528914
D0078A_S11,Arthropoda,Arachnida,0.0061646262252489864
D0078A_S11,Arthropoda,Branchiopoda,0.0009801991890721568
D0078A_S11,Arthropoda,Cephalocarida,3.9365429280006296e-06
D0078A_S11,Arthropoda,Chilopoda,5.904814392000945e-05
D0078A_S11,Arthropoda,Collembola,0.0005589890957760894
D0078A_S11,Arthropoda,Diplopoda,7.085777270401133e-05
D0078A_S11,Arthropoda,Diplura,1.968271464000315e-05
D0078A_S11,Arthropoda,Hexanauplia,0.00281069165059245
D0078A_S11,Arthropoda,Ichthyostraca,1.180962878400189e-05
D0078A_S11,Arthropoda,Insecta,0.02594969098138015
D0078A_S11,Arthropoda,Malacostraca,0.004286895248592686
D0078A_S11,Arthropoda,Merostomata,0.0002361925756800378
D0078A_S11,Arthropoda,Mystacocarida,7.873085856001259e-06
D0078A_S11,Arthropoda,Ostracoda,0.0024997047592804
D0078A_S11,Arthropoda,Pauropoda,1.180962878400189e-05
D0078A_S11,Arthropoda,Protura,3.9365429280006296e-06
D0078A_S11,Arthropoda,Pycnogonida,0.004066448844624651
D0078A_S11,Arthropoda,Remipedia,1.5746171712002518e-05
D0078A_S11,Arthropoda,Symphyla,1.5746171712002518e-05
D0078A_S11,Arthropoda,Thecostraca,0.0006652757548321064
D0078A_S11,Arthropoda,unknown,2.361925756800378e-05
D0078A_S11,Ascomycota,Arthoniomycetes,3.93654292800063e-05
D0078A_S11,Ascomycota,Dothideomycetes,0.007077904184545132
D0078A_S11,Ascomycota,Eurotiomycetes,0.005026965319056804
D0078A_S11,Ascomycota,Geoglossomycetes,8.660394441601386e-05
D0078A_S11,Ascomycota,Lecanoromycetes,0.0004330197220800693
D0078A_S11,Ascomycota,Leotiomycetes,0.0019407156635043105
D0078A_S11,Ascomycota,Neolectomycetes,7.085777270401133e-05
D0078A_S11,Ascomycota,Orbiliomycetes,0.00048025823721607687
D0078A_S11,Ascomycota,Pezizomycetes,0.0008463567295201354
D0078A_S11,Ascomycota,Pneumocystomycetes,0.0005235602094240838
D0078A_S11,Ascomycota,Saccharomycetes,0.006947998267921112
D0078A_S11,Ascomycota,Schizosaccharomycetes,0.00020076368932803212
D0078A_S11,Ascomycota,Sordariomycetes,0.005987481793488958
D0078A_S11,Ascomycota,Taphrinomycetes,8.660394441601386e-05
D0078A_S11,Ascomycota,Xylonomycetes,1.180962878400189e-05
D0078A_S11,Ascomycota,unknown,0.00025981183324804157
D0078A_S11,Aurearenophyceae,Aurearenophyceae,7.479431563201197e-05
D0078A_S11,Bacillariophyta,Bacillariophyceae,0.06197299531551392
D0078A_S11,Bacillariophyta,Coscinodiscophyceae,0.05263551549029642
D0078A_S11,Bacillariophyta,Fragilariophyceae,0.005408809983072866
D0078A_S11,Bacillariophyta,Mediophyceae,0.017824666377986853
D0078A_S11,Bacillariophyta,unknown,0.0012360744793921978
D0078A_S11,Basidiomycota,Agaricomycetes,0.01243947565248199
D0078A_S11,Basidiomycota,Dacrymycetes,0.00019289060347203087
D0078A_S11,Basidiomycota,Exobasidiomycetes,0.0007361335275361178
D0078A_S11,Basidiomycota,Malasseziomycetes,0.00023225603275203716
D0078A_S11,Basidiomycota,Microbotryomycetes,0.0008424201865921348
D0078A_S11,Basidiomycota,Mixiomycetes,9.841357320001574e-05
D0078A_S11,Basidiomycota,Pucciniomycetes,0.0005629256387040901
D0078A_S11,Basidiomycota,Tremellomycetes,0.0019210329488643075
D0078A_S11,Basidiomycota,Ustilaginomycetes,0.0007518796992481203
D0078A_S11,Basidiomycota,Wallemiomycetes,0.0007518796992481203
D0078A_S11,Basidiomycota,unknown,1.5746171712002518e-05
D0078A_S11,Bigyra,Bigyra,0.0044679762232807145
D0078A_S11,Blastocladiomycota,Blastocladiomycetes,0.00045663897964807305
D0078A_S11,Blastocladiomycota,Physodermatomycetes,3.9365429280006296e-06
D0078A_S11,Bolidophyceae,Bolidophyceae,0.0014958863126402393
D0078A_S11,Brachiopoda,Craniata,3.9365429280006296e-06
D0078A_S11,Brachiopoda,Lingulata,0.0004723851513600756
D0078A_S11,Breviatea,Breviatea,3.9365429280006296e-06
D0078A_S11,Bryozoa,Gymnolaemata,0.00024406566153603904
D0078A_S11,Centroplasthelida,Centroplasthelida,5.904814392000945e-05
D0078A_S11,Cercozoa,Cercomonadida,3.1492343424005036e-05
D0078A_S11,Cercozoa,Chlorarachniophyceae,0.00019682714640003148
D0078A_S11,Cercozoa,Glissomonadida,1.968271464000315e-05
D0078A_S11,Cercozoa,Imbricatea,0.006042593394480967
D0078A_S11,Cercozoa,Thecofilosea,1.5746171712002518e-05
D0078A_S11,Cercozoa,unknown,3.1492343424005036e-05
D0078A_S11,Chaetognatha,Sagittoidea,5.117505806400819e-05
D0078A_S11,Chaetognatha,unknown,1.5746171712002518e-05
D0078A_S11,Chlorophyta,Chlorodendrophyceae,0.0003700350352320592
D0078A_S11,Chlorophyta,Chlorophyceae,0.019355981576979098
D0078A_S11,Chlorophyta,Chloropicophyceae,0.002692595362752431
D0078A_S11,Chlorophyta,Mamiellophyceae,0.10364917529425659
D0078A_S11,Chlorophyta,Nephroselmidophyceae,0.00045663897964807305
D0078A_S11,Chlorophyta,Palmophyllophyceae,0.000106286659056017
D0078A_S11,Chlorophyta,Pedinophyceae,0.00028343109081604533
D0078A_S11,Chlorophyta,Picocystophyceae,0.0001180962878400189
D0078A_S11,Chlorophyta,Pyramimonadophyceae,0.000862102901232138
D0078A_S11,Chlorophyta,Trebouxiophyceae,0.013340943982994135
D0078A_S11,Chlorophyta,Ulvophyceae,0.0026453568476164234
D0078A_S11,Chlorophyta,unknown,0.001724205802464276
D0078A_S11,Choanoflagellata,Choanoflagellata,0.0011770263354721883
D0078A_S11,Chordata,Actinopteri,0.016403574380978624
D0078A_S11,Chordata,Amphibia,0.002743770420816439
D0078A_S11,Chordata,Appendicularia,0.0025075778451364014
D0078A_S11,Chordata,Ascidiacea,0.0007007046411841121
D0078A_S11,Chordata,Aves,0.0071763177577451485
D0078A_S11,Chordata,Ceratodontiformes,9.054048734401449e-05
D0078A_S11,Chordata,Chondrichthyes,0.0008778490729441404
D0078A_S11,Chordata,Cladistia,0.0002991772625280479
D0078A_S11,Chordata,Coelacanthiformes,0.00017714443176002835
D0078A_S11,Chordata,Crocodylia,0.00036216194937605797
D0078A_S11,Chordata,Hyperoartia,0.0001456520883360233
D0078A_S11,Chordata,Lepidosauria,0.0016297287721922609
D0078A_S11,Chordata,Leptocardii,0.0007636893280321222
D0078A_S11,Chordata,Mammalia,0.014447112545762312
D0078A_S11,Chordata,Testudines,0.0008581663583041373
D0078A_S11,Chordata,unknown,0.00019682714640003148
D0078A_S11,Chrysomerophyceae,Chrysomerophyceae,3.542888635200567e-05
D0078A_S11,Chrysophyceae,Chrysophyceae,0.003944416013856631
D0078A_S11,Chytridiomycota,Chytridiomycetes,0.0024524662441443926
D0078A_S11,Chytridiomycota,Monoblepharidomycetes,0.00018108097468802898
D0078A_S11,Chytridiomycota,Neocallimastigomycetes,0.0007873085856001259
D0078A_S11,Ciliophora,Armophorea,3.93654292800063e-05
D0078A_S11,Ciliophora,Heterotrichea,0.0024839585875683972
D0078A_S11,Ciliophora,Karyorelictea,3.9365429280006296e-06
D0078A_S11,Ciliophora,Litostomatea,4.723851513600756e-05
D0078A_S11,Ciliophora,Oligohymenophorea,0.009640593630673542
D0078A_S11,Ciliophora,Phyllopharyngea,1.968271464000315e-05
D0078A_S11,Ciliophora,Spirotrichea,0.012608746998386017
D0078A_S11,Ciliophora,unknown,3.93654292800063e-05
D0078A_S11,Cnidaria,Anthozoa,0.0056646852733929064
D0078A_S11,Cnidaria,Hydrozoa,0.0003700350352320592
D0078A_S11,Cnidaria,Myxozoa,0.00014171554540802267
D0078A_S11,Cnidaria,Scyphozoa,1.968271464000315e-05
D0078A_S11,Cryptomycota,unknown,0.0002913041766720466
D0078A_S11,Cryptophyceae,Cryptophyceae,0.011211274258945794
D0078A_S11,Ctenophora,Tentaculata,3.9365429280006296e-06
D0078A_S11,Dictyochophyceae,Dictyochophyceae,0.008632838641105381
D0078A_S11,Dinophyceae,Dinophyceae,0.04543557847498327
D0078A_S11,Discosea,Flabellinia,6.298468684801007e-05
D0078A_S11,Discosea,Longamoebia,0.00040546392158406487
D0078A_S11,Discosea,Stygamoebida,7.873085856001259e-06
D0078A_S11,Echinodermata,Asteroidea,0.0006495295831201039
D0078A_S11,Echinodermata,Crinoidea,0.00024012911860803843
D0078A_S11,Echinodermata,Echinoidea,0.0004212100932960674
D0078A_S11,Echinodermata,Holothuroidea,0.00033854269180805415
D0078A_S11,Echinodermata,Ophiuroidea,3.9365429280006296e-06
D0078A_S11,Endomyxa,Ascetosporea,3.9365429280006296e-06
D0078A_S11,Endomyxa,Phytomyxea,0.0005038774947840806
D0078A_S11,Endomyxa,Vampyrellida,3.9365429280006296e-06
D0078A_S11,Endomyxa,unknown,3.9365429280006296e-06
D0078A_S11,Euglenozoa,Diplonemea,3.542888635200567e-05
D0078A_S11,Euglenozoa,Euglenida,0.0010471204188481676
D0078A_S11,Euglenozoa,Kinetoplastea,0.003960162185568634
D0078A_S11,Eustigmatophyceae,Eustigmatophyceae,0.013337007440066134
D0078A_S11,Evosea,Eumycetozoa,0.0017045230878242727
D0078A_S11,Evosea,Mastigamoebida,0.00028736763374404597
D0078A_S11,Evosea,Pelobiontida,3.542888635200567e-05
D0078A_S11,Evosea,Variosea,0.00026768491910404284
D0078A_S11,Filasterea,Filasterea,0.0003070503483840491
D0078A_S11,Foraminifera,Astrorhizida,3.9365429280006296e-06
D0078A_S11,Foraminifera,Rotaliida,1.5746171712002518e-05
D0078A_S11,Foraminifera,unknown,0.0003267330630240523
D0078A_S11,Fornicata,Diplomonadida,0.00035822540644805733
D0078A_S11,Fornicata,unknown,0.00024800220446403965
D0078A_S11,Glaucocystophyceae,Glaucocystophyceae,0.0007636893280321222
D0078A_S11,Gnathostomulida,Bursovaginoidea,7.873085856001259e-06
D0078A_S11,Haptophyta,Coccolithales,0.00040546392158406487
D0078A_S11,Haptophyta,Coccosphaerales,3.93654292800063e-05
D0078A_S11,Haptophyta,Isochrysidales,0.018273432271778925
D0078A_S11,Haptophyta,Pavlovales,0.0024406566153603905
D0078A_S11,Haptophyta,Phaeocystales,0.010447584930913672
D0078A_S11,Haptophyta,Prymnesiales,0.010636538991457702
D0078A_S11,Haptophyta,Syracosphaerales,1.5746171712002518e-05
D0078A_S11,Haptophyta,Zygodiscales,2.755580049600441e-05
D0078A_S11,Haptophyta,unknown,0.0021217966381923397
D0078A_S11,Hemichordata,Enteropneusta,0.00024800220446403965
D0078A_S11,Heterolobosea,unknown,0.000850293272448136
D0078A_S11,Ichthyosporea,Ichthyosporea,0.00041333700744006614
D0078A_S11,Microsporidia,unknown,0.0007479431563201197
D0078A_S11,Mollusca,Bivalvia,0.0024760855017123963
D0078A_S11,Mollusca,Cephalopoda,0.0007085777270401134
D0078A_S11,Mollusca,Gastropoda,0.0031138054560484983
D0078A_S11,Mollusca,Scaphopoda,1.180962878400189e-05
D0078A_S11,Mollusca,Solenogastres,3.9365429280006296e-06
D0078A_S11,Mollusca,unknown,3.9365429280006296e-06
D0078A_S11,Mucoromycota,Endogonomycetes,0.0004920678660000787
D0078A_S11,Mucoromycota,Glomeromycetes,0.0024957682163523993
D0078A_S11,Mucoromycota,Mortierellomycetes,0.00799905522969728
D0078A_S11,Mucoromycota,Mucoromycetes,0.008605282840609376
D0078A_S11,Mucoromycota,Umbelopsidomycetes,0.0003149234342400504
D0078A_S11,Nebulidia,Nebulidea,8.266740148801323e-05
D0078A_S11,Nematoda,Chromadorea,0.007381017990001181
D0078A_S11,Nematoda,Enoplea,0.0010904223910561744
D0078A_S11,Nemertea,Pilidiophora,7.873085856001259e-06
D0078A_S11,Olisthodiscophyceae,Olisthodiscophyceae,0.00028736763374404597
D0078A_S11,Olpidiomycota,Olpidiomycetes,0.0002086367751840334
D0078A_S11,Onychophora,Udeonychophora,3.542888635200567e-05
D0078A_S11,Oomycota,Albuginales,0.0019840176357123172
D0078A_S11,Oomycota,Lagenidiales,9.054048734401449e-05
D0078A_S11,Oomycota,Leptomitales,3.9365429280006296e-06
D0078A_S11,Oomycota,Myzocytiopsidales,7.873085856001259e-06
D0078A_S11,Oomycota,Peronosporales,0.04017242058024643
D0078A_S11,Oomycota,Pythiales,0.007640829823249222
D0078A_S11,Oomycota,Saprolegniales,0.025052159193796008
D0078A_S11,Oomycota,Sclerosporales,1.180962878400189e-05
D0078A_S11,Oomycota,unknown,0.00015352517419202455
D0078A_S11,Orthonectida,unknown,3.542888635200567e-05
D0078A_S11,Parabasalia,Trichomonadida,4.723851513600756e-05
D0078A_S11,Parabasalia,Tritrichomonadida,0.00012203283076801952
D0078A_S11,Pelagophyceae,Pelagophyceae,0.012868558831634059
D0078A_S11,Perkinsozoa,Perkinsida,0.0059677990788489545
D0078A_S11,Phaeophyceae,Phaeophyceae,0.0181317167263709
D0078A_S11,Phaeosacciophyceae,Phaeosacciophyceae,0.00012203283076801952
D0078A_S11,Phaeothamniophyceae,Phaeothamniophyceae,0.00048025823721607687
D0078A_S11,Phoronida,unknown,3.9365429280006296e-06
D0078A_S11,Picozoa,Picomonadea,3.9365429280006296e-06
D0078A_S11,Picozoa,unknown,3.542888635200567e-05
D0078A_S11,Pinguiophyceae,Pinguiophyceae,8.660394441601386e-05
D0078A_S11,Placozoa,Uniplacotomia,0.0006219737826240995
D0078A_S11,Placozoa,unknown,7.873085856001259e-06
D0078A_S11,Platyhelminthes,Cestoda,0.0009526433885761525
D0078A_S11,Platyhelminthes,Monogenea,0.000212573318112034
D0078A_S11,Platyhelminthes,Rhabditophora,0.0003818446640160611
D0078A_S11,Platyhelminthes,Trematoda,0.002035192693776326
D0078A_S11,Polycystinea,Polycystinea,0.00013384245955202142
D0078A_S11,Porifera,Calcarea,1.180962878400189e-05
D0078A_S11,Porifera,Demospongiae,0.000850293272448136
D0078A_S11,Porifera,Hexactinellida,3.9365429280006296e-06
D0078A_S11,Porifera,Homoscleromorpha,7.873085856001259e-06
D0078A_S11,Prasinodermophyta,Prasinodermophyceae,8.266740148801323e-05
D0078A_S11,Preaxostyla,Oxymonadida,0.0001180962878400189
D0078A_S11,Preaxostyla,unknown,3.9365429280006296e-06
D0078A_S11,Priapulida,Priapulimorpha,0.0002794945478880447
D0078A_S11,Raphidophyceae,Raphidophyceae,0.005109632720544818
D0078A_S11,Rhodophyta,Bangiophyceae,0.007026729126481124
D0078A_S11,Rhodophyta,Compsopogonophyceae,0.0034838404912805572
D0078A_S11,Rhodophyta,Florideophyceae,0.02524504979726804
D0078A_S11,Rhodophyta,Rhodellophyceae,0.0005038774947840806
D0078A_S11,Rhodophyta,Stylonematophyceae,0.0005983545250560958
D0078A_S11,Rhodophyta,unknown,6.692122977601071e-05
D0078A_S11,Rotifera,Eurotatoria,0.008530488524977365
D0078A_S11,Streptophyta,Andreaeopsida,1.180962878400189e-05
D0078A_S11,Streptophyta,Anthocerotopsida,2.361925756800378e-05
D0078A_S11,Streptophyta,Bryopsida,0.005310396409872849
D0078A_S11,Streptophyta,Charophyceae,0.001393536196512223
D0078A_S11,Streptophyta,Chlorokybophyceae,0.0002519387473920403
D0078A_S11,Streptophyta,Coleochaetophyceae,0.0002243829468960359
D0078A_S11,Streptophyta,Cycadopsida,0.00011022320198401764
D0078A_S11,Streptophyta,Ginkgoopsida,1.968271464000315e-05
D0078A_S11,Streptophyta,Gnetopsida,0.0002086367751840334
D0078A_S11,Streptophyta,Haplomitriopsida,5.904814392000945e-05
D0078A_S11,Streptophyta,Jungermanniopsida,0.0007597527851041215
D0078A_S11,Streptophyta,Klebsormidiophyceae,0.0013305515096642129
D0078A_S11,Streptophyta,Leiosporocerotopsida,2.361925756800378e-05
D0078A_S11,Streptophyta,Lycopodiopsida,0.0019328425776483093
D0078A_S11,Streptophyta,Magnoliopsida,0.11574617171200252
D0078A_S11,Streptophyta,Marchantiopsida,0.003326378774160532
D0078A_S11,Streptophyta,Mesostigmatophyceae,0.00011415974491201826
D0078A_S11,Streptophyta,Pinopsida,0.0016690942014722671
D0078A_S11,Streptophyta,Polypodiopsida,0.003031138054560485
D0078A_S11,Streptophyta,Polytrichopsida,0.00024012911860803843
D0078A_S11,Streptophyta,Sphagnopsida,0.00013384245955202142
D0078A_S11,Streptophyta,Tetraphidopsida,3.1492343424005036e-05
D0078A_S11,Streptophyta,Zygnemophyceae,0.0006022910679840963
D0078A_S11,Streptophyta,unknown,0.00011415974491201826
D0078A_S11,Synurophyceae,Synurophyceae,0.011140416486241783
D0078A_S11,Tardigrada,Eutardigrada,0.00020076368932803212
D0078A_S11,Tardigrada,Heterotardigrada,3.9365429280006296e-06
D0078A_S11,Tubulinea,Echinamoebida,3.542888635200567e-05
D0078A_S11,Tubulinea,Elardia,3.1492343424005036e-05
D0078A_S11,Xanthophyceae,Xanthophyceae,0.004810455458016769
D0078A_S11,Zoopagomycota,Basidiobolomycetes,0.0004605755225760737
D0078A_S11,Zoopagomycota,Dimargaritomycetes,0.00013384245955202142
D0078A_S11,Zoopagomycota,Entomophthoromycetes,0.00040152737865606423
D0078A_S11,Zoopagomycota,Harpellomycetes,0.0006022910679840963
D0078A_S11,Zoopagomycota,Kickxellomycetes,0.00023225603275203716
D0078A_S11,Zoopagomycota,Zoopagomycetes,0.00040546392158406487
D0078A_S11,unknown,Ancyromonadida,2.361925756800378e-05
D0078A_S11,unknown,Apusomonadida,0.00033854269180805415
D0078A_S11,unknown,Colponemida,0.00013777900248002206
D0078A_S11,unknown,Jakobida,0.0009959453607841593
D0078A_S11,unknown,Malawimonadida,9.054048734401449e-05
D0078A_S11,unknown,Rotosphaerida,7.479431563201197e-05
D0078A_S11,unknown,Sticholonchida,3.93654292800063e-05
D0078A_S11,unknown,Telonemida,7.479431563201197e-05
D0078A_S11,unknown,Tsukubamonadida,3.542888635200567e-05
D0078A_S11,unknown,unknown,0.005137188521040822
D0147A_S37,Acantharea,Acantharea,0.000125203455615375
D0147A_S37,Actinophryidae,Actinophryidae,1.6693794082049997e-05
D0147A_S37,Annelida,Clitellata,0.000509160719502525
D0147A_S37,Annelida,Polychaeta,0.001460706982179375
D0147A_S37,Annelida,unknown,8.346897041024999e-06
D0147A_S37,Apicomplexa,Aconoidasida,0.005659196193814949
D0147A_S37,Apicomplexa,Conoidasida,0.005458870664830349
D0147A_S37,Arthropoda,Arachnida,0.008630691540419849
D0147A_S37,Arthropoda,Branchiopoda,0.0016276449229998748
D0147A_S37,Arthropoda,Chilopoda,5.8428279287174995e-05
D0147A_S37,Arthropoda,Collembola,0.0007762614248153249
D0147A_S37,Arthropoda,Diplopoda,9.181586745127498e-05
D0147A_S37,Arthropoda,Diplura,3.3387588164099995e-05
D0147A_S37,Arthropoda,Hexanauplia,0.005584074120445724
D0147A_S37,Arthropoda,Ichthyostraca,2.5040691123074996e-05
D0147A_S37,Arthropoda,Insecta,0.04565752681440675
D0147A_S37,Arthropoda,Malacostraca,0.006543967280163599
D0147A_S37,Arthropoda,Merostomata,0.0005175076165435499
D0147A_S37,Arthropoda,Mystacocarida,8.346897041024999e-06
D0147A_S37,Arthropoda,Ostracoda,0.0057343182671841745
