Metagenome sample,Phylum,Class,count,ASV sample,18S reads
D0064A_S6,Rotifera,Eurotatoria,0.01283306597779213,Lasker18Sc123_5_D0064,0.0
D0064A_S6,Streptophyta,Magnoliopsida,0.0960188329409804,Lasker18Sc123_5_D0064,0.0003299197635134811
D0064A_S6,Streptophyta,Pinopsida,0.001239557509218558,Lasker18Sc123_5_D0064,0.0
D0064A_S6,Synurophyceae,Synurophyceae,0.0018020457907126934,Lasker18Sc123_5_D0064,0.0004486908783783
D0064A_S6,Tubulinea,Elardia,1.0416449657298807e-05,Lasker18Sc123_5_D0064,0.0
D0064A_S6,Xanthophyceae,Xanthophyceae,0.002145788629403554,Lasker18Sc123_5_D0064,0.0
D0064A_S6,unknown,Ancyromonadida,5.208224828649403e-05,Lasker18Sc123_5_D0064,0.0
D0064A_S6,unknown,Jakobida,0.0007395679256682153,Lasker18Sc123_5_D0064,0.0
D0064A_S6,unknown,Rotosphaerida,8.333159725839046e-05,Lasker18Sc123_5_D0064,0.0
D0064A_S6,unknown,Sticholonchida,2.0832899314597614e-05,Lasker18Sc123_5_D0064,5.2787162162162165e-05
D0064A_S6,unknown,Telonemida,0.00012499739588758566,Lasker18Sc123_5_D0064,0.009792018581080884
D0064A_S6,unknown,unknown,0.0031353513468469407,Lasker18Sc123_5_D0064,0.2916490709459406
D0173A_S46,Acantharea,Acantharea,1.0568999714637007e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Annelida,Polychaeta,0.0015289819587174871,Lasker18Sc135_17_D0173,0.009430777360262998
D0173A_S46,Aphelidea,Aphelidea,1.7614999524395013e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Apicomplexa,Aconoidasida,0.000759206479501425,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Apicomplexa,Conoidasida,0.0010040549728905156,Lasker18Sc135_17_D0173,0.00010274776890558949
D0173A_S46,Arthropoda,Branchiopoda,0.0045834228762475825,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Arthropoda,Hexanauplia,0.057865273437637615,Lasker18Sc135_17_D0173,0.5575460897134799
D0173A_S46,Arthropoda,Malacostraca,0.0180782740118866,Lasker18Sc135_17_D0173,2.2017379051197747e-05
D0173A_S46,Arthropoda,Ostracoda,0.002284665438314033,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Arthropoda,Pycnogonida,0.0026034969297055828,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Arthropoda,Thecostraca,0.00508545036269284,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ascomycota,Dothideomycetes,0.0017227469534858322,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ascomycota,Eurotiomycetes,0.0012277654668503325,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ascomycota,Leotiomycetes,0.0005760104844477169,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ascomycota,Pezizomycetes,0.00023427949367445366,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ascomycota,Saccharomycetes,0.0017033704540089978,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ascomycota,Sordariomycetes,0.0015659734577187167,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Bacillariophyta,Bacillariophyceae,0.13124055395650505,Lasker18Sc135_17_D0173,0.008674847346171138
D0173A_S46,Bacillariophyta,Coscinodiscophyceae,0.14361861412229743,Lasker18Sc135_17_D0173,0.07481505401596816
D0173A_S46,Bacillariophyta,Fragilariophyceae,0.011226039196896942,Lasker18Sc135_17_D0173,0.005130049318928781
D0173A_S46,Bacillariophyta,Mediophyceae,0.03798146197450053,Lasker18Sc135_17_D0173,0.0013503992484732896
D0173A_S46,Basidiomycota,Agaricomycetes,0.0033221889103008996,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Basidiomycota,Exobasidiomycetes,0.0002466099933415302,Lasker18Sc135_17_D0173,3.669563175199624e-05
D0173A_S46,Basidiomycota,Microbotryomycetes,0.0003751994898696138,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Bigyra,Bigyra,0.001197819967658861,Lasker18Sc135_17_D0173,0.003882397839360961
D0173A_S46,Bolidophyceae,Bolidophyceae,0.0009882014733185603,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Brachiopoda,Rhynchonellata,3.5229999048790026e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Bryozoa,Gymnolaemata,0.00043861348815743583,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Centroplasthelida,Centroplasthelida,7.045999809758005e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Cercozoa,Cercomonadida,3.5229999048790026e-06,Lasker18Sc135_17_D0173,0.0004917214654767
D0173A_S46,Cercozoa,Chlorarachniophyceae,2.994549919147152e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Cercozoa,Thecofilosea,7.045999809758005e-06,Lasker18Sc135_17_D0173,0.0022677900422727517
D0173A_S46,Cercozoa,unknown,5.284499857318504e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chaetognatha,Sagittoidea,8.807499762197506e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,Chlorodendrophyceae,8.279049776465656e-05,Lasker18Sc135_17_D0173,0.0001100868952559
D0173A_S46,Chlorophyta,Chlorophyceae,0.0028888599220007823,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,Chloropicophyceae,0.0003998604892037668,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,Mamiellophyceae,0.0011590669687051918,Lasker18Sc135_17_D0173,2.9356505401596995e-05
D0173A_S46,Chlorophyta,Nephroselmidophyceae,9.335949747929357e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,Pedinophyceae,6.869849814514055e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,Pyramimonadophyceae,0.00011097449700368858,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,Trebouxiophyceae,0.001935888447731012,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,Ulvophyceae,0.0009177414752209802,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chlorophyta,unknown,0.0031002399162935223,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Choanoflagellata,Choanoflagellata,0.0002695094927232437,Lasker18Sc135_17_D0173,0.00014678252700798497
D0173A_S46,Chordata,Actinopteri,0.03137055265299508,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chordata,Appendicularia,0.14874457898389637,Lasker18Sc135_17_D0173,0.028417097228745795
D0173A_S46,Chordata,Ascidiacea,0.00296636591990812,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chordata,Leptocardii,0.0021208459427371597,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Chordata,Mammalia,0.019897903462756605,Lasker18Sc135_17_D0173,7.339126350399249e-06
D0173A_S46,Chrysophyceae,Chrysophyceae,0.0001215434967183256,Lasker18Sc135_17_D0173,1.4678252700798498e-05
D0173A_S46,Chytridiomycota,Chytridiomycetes,0.0010075779727953948,Lasker18Sc135_17_D0173,2.9356505401596995e-05
D0173A_S46,Ciliophora,Oligohymenophorea,0.002744416925900743,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ciliophora,Phyllopharyngea,1.0568999714637007e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ciliophora,Spirotrichea,0.0032658209118228356,Lasker18Sc135_17_D0173,0.008219821512446653
D0173A_S46,Ciliophora,unknown,1.7614999524395013e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Cnidaria,Anthozoa,0.006332592329020007,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Cnidaria,Hydrozoa,0.00032763899115374723,Lasker18Sc135_17_D0173,2.9356505401596992e-05
D0173A_S46,Cnidaria,Myxozoa,7.750599790733806e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Cnidaria,Scyphozoa,4.403749881098753e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Cryptophyceae,Cryptophyceae,0.003186553413963058,Lasker18Sc135_17_D0173,0.0010568341944574896
D0173A_S46,Ctenophora,Tentaculata,3.5229999048790026e-06,Lasker18Sc135_17_D0173,4.403475810239549e-05
D0173A_S46,Dictyochophyceae,Dictyochophyceae,0.0007750599790733806,Lasker18Sc135_17_D0173,7.339126350399249e-05
D0173A_S46,Dinophyceae,Dinophyceae,0.02034180145077136,Lasker18Sc135_17_D0173,0.23766292860497354
D0173A_S46,Discosea,Flabellinia,1.0568999714637007e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Discosea,Longamoebia,0.00010921299705124908,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Echinodermata,Crinoidea,0.000653516482355055,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Echinodermata,Echinoidea,0.001433860961285754,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Echinodermata,Holothuroidea,0.0005619184848282009,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Echinodermata,Ophiuroidea,1.0568999714637007e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Endomyxa,Gromiida,3.5229999048790026e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Endomyxa,Phytomyxea,0.0001215434967183256,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Endomyxa,Vampyrellida,1.7614999524395013e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Euglenozoa,Diplonemea,2.4660999334153018e-05,Lasker18Sc135_17_D0173,0.00016879990605918273
D0173A_S46,Euglenozoa,Euglenida,0.00016734249548175262,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Euglenozoa,Kinetoplastea,0.0006869849814514055,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Evosea,Variosea,8.631349766953556e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Foraminifera,Rotaliida,5.284499857318504e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Foraminifera,unknown,6.165249833538255e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Gastrotricha,Chaetonotida,1.7614999524395013e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Haptophyta,Isochrysidales,0.0030192109184813054,Lasker18Sc135_17_D0173,7.339126350399249e-06
D0173A_S46,Haptophyta,Pavlovales,0.0004967429865879394,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Haptophyta,Phaeocystales,0.002955796920193483,Lasker18Sc135_17_D0173,0.000410991075622297
D0173A_S46,Haptophyta,Prymnesiales,0.0015871114571479907,Lasker18Sc135_17_D0173,0.00011008689525598872
D0173A_S46,Haptophyta,Zygodiscales,1.7614999524395013e-06,Lasker18Sc135_17_D0173,2.2017379051197744e-05
D0173A_S46,Haptophyta,unknown,0.0005531109850660034,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Hemichordata,Enteropneusta,0.0005566339849708824,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Ichthyosporea,Ichthyosporea,0.00015853499571955512,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Mollusca,Bivalvia,0.008196259278700999,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Mollusca,Cephalopoda,0.001960549447065165,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Mollusca,Gastropoda,0.007722415791494773,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Mucoromycota,Mortierellomycetes,0.002157837441738389,Lasker18Sc135_17_D0173,1.4678252700798498e-05
D0173A_S46,Mucoromycota,Mucoromycetes,0.002274096438599396,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Nemertea,Enopla,1.7614999524395013e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Nemertea,Pilidiophora,2.642249928659252e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Oomycota,Lagenidiales,1.409199961951601e-05,Lasker18Sc135_17_D0173,0.0007045561296380955
D0173A_S46,Oomycota,Myzocytiopsidales,1.2330499667076509e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Oomycota,Pythiales,0.002140222442213994,Lasker18Sc135_17_D0173,1.4678252700798498e-05
D0173A_S46,Pelagophyceae,Pelagophyceae,0.0029082364214776165,Lasker18Sc135_17_D0173,0.00027154767496469245
D0173A_S46,Perkinsozoa,Perkinsida,0.0012312884667552114,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Phaeophyceae,Phaeophyceae,0.004236407385617,Lasker18Sc135_17_D0173,2.9356505401596995e-05
D0173A_S46,Phaeosacciophyceae,Phaeosacciophyceae,5.284499857318504e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Picozoa,unknown,4.9321998668306035e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Platyhelminthes,Rhabditophora,0.0005601569848757614,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Polycystinea,Polycystinea,2.1137999429274015e-05,Lasker18Sc135_17_D0173,0.00036695631751989703
D0173A_S46,Porifera,Demospongiae,0.00044389798801475433,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Prasinodermophyta,Prasinodermophyceae,1.5853499571955512e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Raphidophyceae,Raphidophyceae,0.0011167909698466439,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Rhodophyta,Bangiophyceae,0.001497274959573576,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Rhodophyta,Florideophyceae,0.005525825350802716,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Rotifera,Eurotatoria,0.007209819305334879,Lasker18Sc135_17_D0173,0.0006164866134335
D0173A_S46,Streptophyta,Magnoliopsida,0.01755158552610719,Lasker18Sc135_17_D0173,2.9356505401596992e-05
D0173A_S46,Streptophyta,Pinopsida,0.0002430869934366512,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Synurophyceae,Synurophyceae,0.00022194899400737716,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Tubulinea,Elardia,1.7614999524395013e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,Xanthophyceae,Xanthophyceae,0.0013475474636162185,Lasker18Sc135_17_D0173,0.0
D0173A_S46,unknown,Ancyromonadida,1.7614999524395013e-06,Lasker18Sc135_17_D0173,0.0
D0173A_S46,unknown,Jakobida,0.0002783169924854412,Lasker18Sc135_17_D0173,0.0
D0173A_S46,unknown,Rotosphaerida,3.346849909635052e-05,Lasker18Sc135_17_D0173,0.0
D0173A_S46,unknown,Sticholonchida,8.807499762197506e-06,Lasker18Sc135_17_D0173,7.339126350399249e-06
D0173A_S46,unknown,Telonemida,1.409199961951601e-05,Lasker18Sc135_17_D0173,3.669563175199624e-05
D0173A_S46,unknown,unknown,0.004081395389802325,Lasker18Sc135_17_D0173,0.04102571629873081
D0117A_S26,Acantharea,Acantharea,5.478676534371847e-05,Lasker18Sc129_5_D0117,0.0011376117997801223
D0117A_S26,Annelida,Polychaeta,0.0015614228122959764,Lasker18Sc129_5_D0117,0.0005295779067942366
D0117A_S26,Apicomplexa,Aconoidasida,0.005433020896585415,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Apicomplexa,Conoidasida,0.006866607923079381,Lasker18Sc129_5_D0117,0.04150321669543361
D0117A_S26,Arthropoda,Branchiopoda,0.0028169528514228577,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Arthropoda,Hexanauplia,0.03136998872305747,Lasker18Sc129_5_D0117,0.12046916679742599
D0117A_S26,Arthropoda,Malacostraca,0.011824810186685903,Lasker18Sc129_5_D0117,5.884198964380983e-05
D0117A_S26,Arthropoda,Ostracoda,0.004501645885742201,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Arthropoda,Pycnogonida,0.007688409403235158,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Arthropoda,Thecostraca,0.003921819285854514,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Ascomycota,Dothideomycetes,0.009277225598202994,Lasker18Sc129_5_D0117,0.0005099639102462196
D0117A_S26,Ascomycota,Eurotiomycetes,0.01002597805790048,Lasker18Sc129_5_D0117,9.806998273968303e-05
D0117A_S26,Ascomycota,Leotiomycetes,0.04388876460409714,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Ascomycota,Pezizomycetes,0.001132259817103515,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Ascomycota,Saccharomycetes,0.006364395907428629,Lasker18Sc129_5_D0117,3.922799309587322e-05
D0117A_S26,Ascomycota,Sordariomycetes,0.00961507731782259,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Bacillariophyta,Bacillariophyceae,0.06673484575242773,Lasker18Sc129_5_D0117,0.010493488153145374
D0117A_S26,Bacillariophyta,Coscinodiscophyceae,0.10632741484082162,Lasker18Sc129_5_D0117,0.04067942884041879
D0117A_S26,Bacillariophyta,Fragilariophyceae,0.007482959033196214,Lasker18Sc129_5_D0117,0.0005295779067941929
D0117A_S26,Bacillariophyta,Mediophyceae,0.027050965388460996,Lasker18Sc129_5_D0117,0.0009806998273967295
D0117A_S26,Basidiomycota,Agaricomycetes,0.011811113495349973,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Basidiomycota,Exobasidiomycetes,0.0010500796690879374,Lasker18Sc129_5_D0117,0.000902243841205
D0117A_S26,Basidiomycota,Microbotryomycetes,0.0009907273399655757,Lasker18Sc129_5_D0117,3.922799309587322e-05
D0117A_S26,Bigyra,Bigyra,0.004063351762992453,Lasker18Sc129_5_D0117,0.009669700298131995
D0117A_S26,Bolidophyceae,Bolidophyceae,0.0009815962124082893,Lasker18Sc129_5_D0117,0.000529577906794259
D0117A_S26,Bryozoa,Gymnolaemata,0.00034241728339824045,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Centroplasthelida,Centroplasthelida,1.3696691335929617e-05,Lasker18Sc129_5_D0117,0.00019613996547927323
D0117A_S26,Cercozoa,Cercomonadida,2.7393382671859234e-05,Lasker18Sc129_5_D0117,0.00031382394476694645
D0117A_S26,Cercozoa,Chlorarachniophyceae,6.848345667964809e-05,Lasker18Sc129_5_D0117,5.884198964380982e-05
D0117A_S26,Cercozoa,Thecofilosea,3.652451022914565e-05,Lasker18Sc129_5_D0117,0.002039855640985242
D0117A_S26,Cercozoa,unknown,2.7393382671859234e-05,Lasker18Sc129_5_D0117,0.00021575396202728304
D0117A_S26,Chaetognatha,Sagittoidea,3.652451022914565e-05,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Chlorophyta,Chlorodendrophyceae,0.0002465404440467331,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Chlorophyta,Chlorophyceae,0.010934525249850478,Lasker18Sc129_5_D0117,7.845598619174644e-05
D0117A_S26,Chlorophyta,Chloropicophyceae,0.0013331446233638162,Lasker18Sc129_5_D0117,0.0001176839792876
D0117A_S26,Chlorophyta,Mamiellophyceae,0.02477731462669668,Lasker18Sc129_5_D0117,0.00027459595167111256
D0117A_S26,Chlorophyta,Nephroselmidophyceae,0.00023284375271080348,Lasker18Sc129_5_D0117,1.961399654793661e-05
D0117A_S26,Chlorophyta,Pedinophyceae,0.00010957353068743694,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Chlorophyta,Pyramimonadophyceae,0.00042916299519246134,Lasker18Sc129_5_D0117,5.884198964380982e-05
D0117A_S26,Chlorophyta,Trebouxiophyceae,0.006505928384566568,Lasker18Sc129_5_D0117,9.806998273968303e-05
D0117A_S26,Chlorophyta,Ulvophyceae,0.0013468413146997457,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Chlorophyta,unknown,0.0009268094470645708,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Choanoflagellata,Choanoflagellata,0.0009952929037442188,Lasker18Sc129_5_D0117,0.008924368429310514
D0117A_S26,Chordata,Actinopteri,0.023960078710319545,Lasker18Sc129_5_D0117,3.922799309587322e-05
D0117A_S26,Chordata,Appendicularia,0.0007852769699266314,Lasker18Sc129_5_D0117,0.0028636434959985733
D0117A_S26,Chordata,Ascidiacea,0.0009952929037442188,Lasker18Sc129_5_D0117,1.961399654793661e-05
D0117A_S26,Chordata,Leptocardii,0.0018079632563427095,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Chordata,Mammalia,0.01966388319461629,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Chrysophyceae,Chrysophyceae,0.0007167935132469833,Lasker18Sc129_5_D0117,0.0008434018515611564
D0117A_S26,Chytridiomycota,Chytridiomycetes,0.0024608388766886877,Lasker18Sc129_5_D0117,1.961399654793661e-05
D0117A_S26,Ciliophora,Colpodea,2.7393382671859234e-05,Lasker18Sc129_5_D0117,0.00045112192060248305
D0117A_S26,Ciliophora,Litostomatea,7.30490204582913e-05,Lasker18Sc129_5_D0117,0.00045112192060240005
D0117A_S26,Ciliophora,Oligohymenophorea,0.023745497212723312,Lasker18Sc129_5_D0117,0.003863957319943308
D0117A_S26,Ciliophora,Phyllopharyngea,5.0221201565075265e-05,Lasker18Sc129_5_D0117,9.806998273968305e-05
D0117A_S26,Ciliophora,Prostomatea,4.565563778643206e-06,Lasker18Sc129_5_D0117,0.00015691197238349287
D0117A_S26,Ciliophora,Spirotrichea,0.02248540160981779,Lasker18Sc129_5_D0117,0.03459908991055905
D0117A_S26,Ciliophora,unknown,7.76145842369345e-05,Lasker18Sc129_5_D0117,0.00037266593441070983
D0117A_S26,Cnidaria,Anthozoa,0.01062406691290274,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Cnidaria,Hydrozoa,0.0019221023508087895,Lasker18Sc129_5_D0117,0.1425545269104029
D0117A_S26,Cnidaria,Myxozoa,0.00019175367870301465,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Cnidaria,Scyphozoa,5.935232912236167e-05,Lasker18Sc129_5_D0117,0.00011768397928761966
D0117A_S26,Cryptophyceae,Cryptophyceae,0.009788568741411032,Lasker18Sc129_5_D0117,0.004471991212929374
D0117A_S26,Ctenophora,Tentaculata,7.76145842369345e-05,Lasker18Sc129_5_D0117,0.0006276478895337928
D0117A_S26,Dictyochophyceae,Dictyochophyceae,0.0008537604266062794,Lasker18Sc129_5_D0117,0.0002745959516711125
D0117A_S26,Dinophyceae,Dinophyceae,0.04131378663294237,Lasker18Sc129_5_D0117,0.31560881845283595
D0117A_S26,Discosea,Flabellinia,0.00011870465824472334,Lasker18Sc129_5_D0117,0.001412207751451393
D0117A_S26,Discosea,Longamoebia,0.000534170962101255,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Echinodermata,Crinoidea,0.0005204742707653255,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Echinodermata,Echinoidea,0.0012281366564550224,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Echinodermata,Holothuroidea,0.0005889577274449736,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Echinodermata,Ophiuroidea,4.565563778643206e-06,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Endomyxa,Phytomyxea,0.0005067775794293959,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Euglenozoa,Diplonemea,4.565563778643206e-06,Lasker18Sc129_5_D0117,0.0069629687745161924
D0117A_S26,Euglenozoa,Euglenida,0.0006346133652314056,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Euglenozoa,Kinetoplastea,0.004095310709442955,Lasker18Sc129_5_D0117,0.0002549819551231
D0117A_S26,Evosea,Variosea,0.0002465404440467331,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Foraminifera,Astrorhizida,4.565563778643206e-06,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Foraminifera,Miliolida,4.565563778643206e-06,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Foraminifera,Rotaliida,6.391789290100488e-05,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Foraminifera,unknown,0.0003835073574060293,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Gastrotricha,Chaetonotida,4.565563778643206e-06,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Haptophyta,Isochrysidales,0.004702530692002502,Lasker18Sc129_5_D0117,0.0001569119723834
D0117A_S26,Haptophyta,Pavlovales,0.0008674571179422091,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Haptophyta,Phaeocystales,0.0033419926859668265,Lasker18Sc129_5_D0117,0.038698415189078836
D0117A_S26,Haptophyta,Prymnesiales,0.0026297647364984865,Lasker18Sc129_5_D0117,0.0004903499136983955
D0117A_S26,Haptophyta,Zygodiscales,4.565563778643206e-06,Lasker18Sc129_5_D0117,0.00021575396202720985
D0117A_S26,Haptophyta,unknown,0.0008126703525984906,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Hemichordata,Enteropneusta,0.0005843921636663304,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Ichthyosporea,Ichthyosporea,0.0005843921636663304,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Mollusca,Bivalvia,0.006031109751587675,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Mollusca,Cephalopoda,0.0012327022202336655,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Mollusca,Gastropoda,0.006250256812962549,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Mucoromycota,Mortierellomycetes,0.006122421027160539,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Mucoromycota,Mucoromycetes,0.009820527687861536,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Nemertea,Pilidiophora,2.7393382671859234e-05,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Oomycota,Lagenidiales,2.2827818893216027e-05,Lasker18Sc129_5_D0117,0.0148674093833359
D0117A_S26,Oomycota,Myzocytiopsidales,9.131127557286412e-06,Lasker18Sc129_5_D0117,0.0002549819551231
D0117A_S26,Oomycota,Pythiales,0.004624916107765567,Lasker18Sc129_5_D0117,3.922799309587322e-05
D0117A_S26,Pelagophyceae,Pelagophyceae,0.004095310709442955,Lasker18Sc129_5_D0117,0.00019613996547936607
D0117A_S26,Perkinsozoa,Perkinsida,0.006140683282275111,Lasker18Sc129_5_D0117,3.922799309587322e-05
D0117A_S26,Phaeophyceae,Phaeophyceae,0.006277650195634408,Lasker18Sc129_5_D0117,5.884198964380982e-05
D0117A_S26,Phaeosacciophyceae,Phaeosacciophyceae,2.2827818893216027e-05,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Picozoa,unknown,0.00010044240313015053,Lasker18Sc129_5_D0117,0.0005688058998901366
D0117A_S26,Platyhelminthes,Rhabditophora,0.000511343143208039,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Polycystinea,Polycystinea,6.848345667964809e-05,Lasker18Sc129_5_D0117,0.008237878550132813
D0117A_S26,Porifera,Demospongiae,0.0011231286895462286,Lasker18Sc129_5_D0117,0.0
D0117A_S26,Prasinodermophyta,Prasinodermophyceae,6.391789290100488e-05,Lasker18Sc129_5_D0117,0.0001569119723834
D0117A_S26,Raphidophyceae,Raphidophyceae,0.0015431605571814035,Lasker18Sc129_5_D0117,0.0
